"id_salarie";"sexe";"service";"type_contrat";"duree_du_travail";"taux_activite";"promotion";"salaire_base_mensuel";"%variable_moyen";"augmentation";"accident_travail";"conge_marternite_A-1";"age";"anciennete";"anciennete_arrondie";"tranche_age";"tranche_anciennete";"remuneration_brute_an_EQTP"
0;"H";"Marketing";"CDI";"TC";100;"Non";9999.3833;27;"Non";"Non";0;39;17.8;17;"De 30 à 39 ans";"De 15 à 19 ans";152390.601492
1;"H";"Compta Finances";"CDI";"TC";100;"Non";9978.15;34;"Non";"Non";0;45;13;13;"De 40 à 49 ans";"De 10 à 14 ans";160448.652
2;"H";"Marketing";"CDI";"TC";100;"Non";9940.2333;24;"Non";"Non";0;39;22.7;22;"De 30 à 39 ans";"De 20 à 24 ans";147910.671504
3;"H";"RH";"CDI";"TC";100;"Oui";9928.1;27;"Oui";"Non";0;30;10;10;"De 30 à 39 ans";"De 10 à 14 ans";151304.244
4;"F";"Consultant";"CDI";"TC";100;"Non";9873.5;13;"Non";"Non";0;39;22.5;22;"De 30 à 39 ans";"De 20 à 24 ans";133884.65999999997
5;"H";"Commercial";"CDI";"TC";100;"Non";9785.5333;28;"Non";"Oui";0;34;17.2;17;"De 30 à 39 ans";"De 15 à 19 ans";150305.791488
6;"F";"Consultant";"CDI";"TC";100;"Non";9782.5;38;"Non";"Non";0;42;6.3;6;"De 40 à 49 ans";"De 5 à 9 ans";161998.19999999998
7;"F";"Commercial";"CDI";"TC";100;"Non";9777.95;4;"Oui";"Oui";0;40;10.5;10;"De 40 à 49 ans";"De 10 à 14 ans";122028.816
8;"H";"Consultant";"CDI";"TC";100;"Oui";9737;12;"Oui";"Non";0;50;7.4;7;"De 50 ans à plus";"De 5 à 9 ans";130865.28000000001
9;"H";"RH";"CDI";"TC";100;"Non";9642.9667;17;"Non";"Non";0;53;19;19;"De 50 ans à plus";"De 15 à 19 ans";135387.252468
10;"H";"RH";"CDI";"TC";100;"Non";9635.3833;19;"Oui";"Oui";0;40;6.4;6;"De 40 à 49 ans";"De 5 à 9 ans";137593.273524
11;"H";"Informatique";"CDI";"TC";100;"Non";9573.2;5;"Oui";"Non";0;46;7.9;7;"De 40 à 49 ans";"De 5 à 9 ans";120622.32000000002
12;"H";"Commercial";"CDI";"TC";100;"Non";9573.2;7;"Non";"Oui";0;46;18.7;18;"De 40 à 49 ans";"De 15 à 19 ans";122919.88800000002
13;"F";"Commercial";"CDI";"TC";100;"Non";9555;20;"Oui";"Non";0;33;13.9;13;"De 30 à 39 ans";"De 10 à 14 ans";137592
14;"F";"Commercial";"CDI";"TC";100;"Non";9497.3667;17;"Oui";"Non";0;45;13.8;13;"De 40 à 49 ans";"De 10 à 14 ans";133343.028468
15;"H";"Commercial";"CDI";"TC";100;"Oui";9488.2667;38;"Oui";"Non";0;52;14.9;14;"De 50 ans à plus";"De 10 à 14 ans";157125.69655199998
16;"H";"Consultant";"CDI";"TC";100;"Non";9447.3167;0;"Oui";"Non";0;45;21.1;21;"De 40 à 49 ans";"De 20 à 24 ans";113367.8004
17;"F";"Consultant";"CDI";"TC";100;"Non";9426.0833;24;"Oui";"Non";0;50;23.8;23;"De 50 ans à plus";"De 20 à 24 ans";140260.119504
18;"H";"Consultant";"CDI";"TC";100;"Non";9400.3;3;"Oui";"Non";0;54;20.1;20;"De 50 ans à plus";"De 20 à 24 ans";116187.708
19;"F";"Informatique";"CDI";"TC";100;"Oui";9366.9333;8;"Oui";"Non";0;44;9.1;9;"De 40 à 49 ans";"De 5 à 9 ans";121395.45556800002
20;"F";"Compta Finances";"CDI";"TC";100;"Non";9256.2167;1;"Oui";"Non";0;55;7.4;7;"De 50 ans à plus";"De 5 à 9 ans";112185.34640400001
21;"F";"Marketing";"CDI";"TC";100;"Non";9218.3;4;"Non";"Non";0;41;6.7;6;"De 40 à 49 ans";"De 5 à 9 ans";115044.38399999999
22;"F";"Consultant";"CDI";"TC";100;"Non";9162.1833;17;"Oui";"Non";0;51;9.1;9;"De 50 ans à plus";"De 5 à 9 ans";128637.053532
23;"H";"Informatique";"CDI";"TC";100;"Non";9096.9667;21;"Non";"Oui";0;57;5.8;5;"De 50 ans à plus";"De 5 à 9 ans";132087.956484
24;"H";"Commercial";"CDI";"TC";100;"Non";9069.6667;1;"Non";"Non";0;41;18.4;18;"De 40 à 49 ans";"De 15 à 19 ans";109924.36040399999
25;"H";"RH";"CDI";"TC";100;"Oui";9039.3333;20;"Oui";"Non";0;28;10.7;10;"De 0 à 30 ans";"De 10 à 14 ans";130166.39952
26;"F";"RH";"CDI";"TP";91;"Non";8860.8;19;"Oui";"Non";0;42;11.9;11;"De 40 à 49 ans";"De 10 à 14 ans";139046.4
27;"F";"Commercial";"CDI";"TC";100;"Oui";8828.5167;17;"Non";"Oui";0;31;10.6;10;"De 30 à 39 ans";"De 10 à 14 ans";123952.374468
28;"F";"RH";"CDI";"TC";100;"Oui";8746.6167;19;"Non";"Non";0;35;5.2;5;"De 30 à 39 ans";"De 5 à 9 ans";124901.68647600002
29;"H";"Informatique";"CDI";"TC";100;"Non";8716.2833;20;"Non";"Non";0;31;8.3;8;"De 30 à 39 ans";"De 5 à 9 ans";125514.47951999998
30;"H";"Commercial";"CDI";"TC";100;"Non";8714.7667;37;"Oui";"Non";0;54;15.6;15;"De 50 ans à plus";"De 15 à 19 ans";143270.764548
31;"H";"Marketing";"CDI";"TC";100;"Non";8696.5667;34;"Oui";"Non";0;58;13.1;13;"De 50 ans à plus";"De 10 à 14 ans";139840.792536
32;"H";"Compta Finances";"CDI";"TC";100;"Non";8696.5667;37;"Non";"Non";0;58;8.7;8;"De 50 ans à plus";"De 5 à 9 ans";142971.556548
33;"F";"Compta Finances";"CDI";"TC";100;"Non";8655.6167;26;"Oui";"Non";0;42;15.8;15;"De 40 à 49 ans";"De 15 à 19 ans";130872.92450400002
34;"F";"Commercial";"CDI";"TC";100;"Non";8629.8333;3;"Non";"Non";0;46;19.4;19;"De 40 à 49 ans";"De 15 à 19 ans";106664.73958800001
35;"H";"RH";"CDI";"TC";100;"Non";8563.1;7;"Non";"Non";0;41;21.5;21;"De 40 à 49 ans";"De 20 à 24 ans";109950.20400000001
36;"H";"Informatique";"CDI";"TC";100;"Non";8458.45;1;"Non";"Non";0;36;15.2;15;"De 30 à 39 ans";"De 15 à 19 ans";102516.414
37;"H";"Commercial";"CDI";"TC";100;"Non";8428.1167;18;"Oui";"Oui";0;50;20;20;"De 50 ans à plus";"De 20 à 24 ans";119342.13247200001
38;"F";"Compta Finances";"CDI";"TC";100;"Oui";8422.05;38;"Non";"Non";0;52;11.7;11;"De 50 ans à plus";"De 10 à 14 ans";139469.148
39;"H";"Commercial";"CDI";"TC";100;"Oui";8337.1167;16;"Non";"Oui";0;33;6.3;6;"De 30 à 39 ans";"De 5 à 9 ans";116052.664464
40;"F";"Compta Finances";"CDI";"TC";100;"Non";8332.5667;12;"Non";"Non";0;37;5.2;5;"De 30 à 39 ans";"De 5 à 9 ans";111989.696448
41;"F";"Compta Finances";"CDI";"TC";100;"Non";8328.0167;14;"Oui";"Non";0;34;10.2;10;"De 30 à 39 ans";"De 10 à 14 ans";113927.26845600002
42;"H";"RH";"CDI";"TC";100;"Non";8277.9667;10;"Non";"Non";0;36;20.4;20;"De 30 à 39 ans";"De 20 à 24 ans";109269.16044000002
43;"F";"Compta Finances";"CDI";"TC";100;"Non";8218.8167;14;"Non";"Non";0;62;16.3;16;"De 50 ans à plus";"De 15 à 19 ans";112433.412456
44;"F";"Commercial";"CDI";"TC";100;"Non";8126.3;36;"Oui";"Oui";0;45;18.2;18;"De 40 à 49 ans";"De 15 à 19 ans";132621.216
45;"F";"RH";"CDI";"TC";100;"Non";8108.1;38;"Non";"Non";0;32;11.7;11;"De 30 à 39 ans";"De 10 à 14 ans";134270.136
46;"H";"Compta Finances";"CDI";"TC";100;"Oui";8073.2167;38;"Oui";"Non";0;47;15.7;15;"De 40 à 49 ans";"De 15 à 19 ans";133692.468552
47;"F";"Marketing";"CDI";"TC";100;"Non";8056.5333;14;"Non";"Non";0;47;21.8;21;"De 40 à 49 ans";"De 20 à 24 ans";110213.375544
48;"F";"Compta Finances";"CDI";"TC";100;"Oui";8056.5333;13;"Non";"Non";0;57;10.3;10;"De 50 ans à plus";"De 10 à 14 ans";109246.59154799998
49;"F";"Commercial";"CDI";"TC";100;"Non";7942.7833;38;"Oui";"Non";0;44;10.8;10;"De 40 à 49 ans";"De 10 à 14 ans";131532.491448
50;"H";"Commercial";"CDI";"TC";100;"Non";7927.6167;32;"Oui";"Oui";0;44;10;10;"De 40 à 49 ans";"De 10 à 14 ans";125573.44852800002
51;"F";"Compta Finances";"CDI";"TC";100;"Non";7898.8;35;"Non";"Oui";0;59;23;23;"De 50 ans à plus";"De 20 à 24 ans";127960.56000000001
52;"F";"Compta Finances";"CDI";"TC";100;"Non";7889.7;27;"Non";"Non";0;32;16.5;16;"De 30 à 39 ans";"De 15 à 19 ans";120239.02799999999
53;"F";"RH";"CDI";"TC";100;"Non";7877.5667;36;"Oui";"Non";0;44;22.2;22;"De 40 à 49 ans";"De 20 à 24 ans";128561.88854399997
54;"H";"Compta Finances";"CDI";"TC";100;"Non";7753.2;21;"Oui";"Non";0;42;15.2;15;"De 40 à 49 ans";"De 15 à 19 ans";112576.46399999999
55;"H";"Commercial";"CDI";"TC";100;"Non";7713.7667;23;"Oui";"Oui";0;52;14.3;14;"De 50 ans à plus";"De 10 à 14 ans";113855.19649200002
56;"H";"RH";"CDI";"TC";100;"Non";7710.7333;27;"Non";"Non";0;34;7.5;7;"De 30 à 39 ans";"De 5 à 9 ans";117511.575492
57;"F";"RH";"CDI";"TC";100;"Non";7687.9833;9;"Non";"Non";0;43;17.3;17;"De 40 à 49 ans";"De 15 à 19 ans";100558.82156400003
58;"F";"Consultant";"CDI";"TC";100;"Oui";7672.8167;37;"Oui";"Non";0;40;3.8;3;"De 40 à 49 ans";"De 0 à 4 ans";126141.10654800003
59;"H";"Informatique";"CDI";"TC";100;"Non";7654.6167;5;"Oui";"Non";0;41;23.3;23;"De 40 à 49 ans";"De 20 à 24 ans";96448.17042000001
60;"F";"RH";"CDI";"TC";100;"Non";7637.9333;21;"Oui";"Non";0;49;8.6;8;"De 40 à 49 ans";"De 5 à 9 ans";110902.79151600001
61;"H";"Marketing";"CDI";"TC";100;"Non";7637.9333;27;"Non";"Non";0;35;13.8;13;"De 30 à 39 ans";"De 10 à 14 ans";116402.10349200001
62;"F";"Compta Finances";"CDI";"TC";100;"Oui";7601.5333;19;"Oui";"Non";0;41;12.5;12;"De 40 à 49 ans";"De 10 à 14 ans";108549.895524
63;"F";"Commercial";"CDI";"TC";100;"Non";7496.8833;6;"Oui";"Non";0;40;21.9;21;"De 40 à 49 ans";"De 20 à 24 ans";95360.355576
64;"F";"Compta Finances";"CDI";"TC";100;"Non";7377.0667;17;"Oui";"Non";0;58;6;6;"De 50 ans à plus";"De 5 à 9 ans";103574.016468
65;"H";"Marketing";"CDI";"TP";80;"Non";7358.8667;31;"Oui";"Non";0;28;9.9;9;"De 0 à 30 ans";"De 5 à 9 ans";144601.730655
66;"F";"Consultant";"CDI";"TC";100;"Non";7308.8167;12;"Non";"Non";0;36;20.2;20;"De 30 à 39 ans";"De 20 à 24 ans";98230.496448
67;"F";"Consultant";"CDI";"TC";100;"Non";7304.2667;17;"Oui";"Non";0;36;7.9;7;"De 30 à 39 ans";"De 5 à 9 ans";102551.90446799998
68;"H";"Consultant";"CDI";"TP";80;"Oui";7269.08;7;"Oui";"Non";0;48;9.2;9;"De 40 à 49 ans";"De 5 à 9 ans";116668.73400000003
69;"H";"Marketing";"CDI";"TC";100;"Non";7264.8333;31;"Non";"Non";0;55;15.6;15;"De 50 ans à plus";"De 15 à 19 ans";114203.17947600002
70;"H";"RH";"CDI";"TC";100;"Oui";7263.3167;30;"Oui";"Non";0;53;12.7;12;"De 50 ans à plus";"De 10 à 14 ans";113307.74052
71;"H";"Compta Finances";"CDI";"TC";100;"Non";7185.9667;7;"Oui";"Non";0;59;5.5;5;"De 50 ans à plus";"De 5 à 9 ans";92267.812428
72;"H";"Marketing";"CDI";"TC";100;"Oui";7184.45;37;"Oui";"Non";0;41;24.1;24;"De 40 à 49 ans";"De 20 à 24 ans";118112.35800000001
73;"H";"Consultant";"CDI";"TC";100;"Non";7178.3833;38;"Oui";"Non";0;32;6.5;6;"De 30 à 39 ans";"De 5 à 9 ans";118874.027448
74;"F";"RH";"CDI";"TC";100;"Non";7157.15;3;"Non";"Non";0;37;3.7;3;"De 30 à 39 ans";"De 0 à 4 ans";88462.374
75;"F";"RH";"CDI";"TC";100;"Non";7148.05;21;"Oui";"Oui";1;34;7.9;7;"De 30 à 39 ans";"De 5 à 9 ans";103789.686
76;"H";"Commercial";"CDI";"TC";100;"Non";7098;1;"Oui";"Oui";0;47;23.2;23;"De 40 à 49 ans";"De 20 à 24 ans";86027.76
77;"H";"Informatique";"CDI";"TC";100;"Non";7081.3167;26;"Non";"Non";0;52;20;20;"De 50 ans à plus";"De 20 à 24 ans";107069.50850400001
78;"H";"Consultant";"CDI";"TC";100;"Oui";6973.6333;31;"Non";"Non";0;50;19.1;19;"De 50 ans à plus";"De 15 à 19 ans";109625.515476
79;"F";"Commercial";"CDI";"TC";100;"Oui";6902.35;17;"Non";"Non";0;34;17.3;17;"De 30 à 39 ans";"De 15 à 19 ans";96908.99399999999
80;"H";"Marketing";"CDI";"TP";69;"Non";6842.16;21;"Oui";"Non";0;56;23.9;23;"De 50 ans à plus";"De 20 à 24 ans";143982.8452173913
81;"F";"Commercial";"CDI";"TC";100;"Non";6838.65;5;"Oui";"Oui";1;30;3;3;"De 30 à 39 ans";"De 0 à 4 ans";86166.98999999999
82;"F";"Commercial";"CDI";"TC";100;"Non";6818.9333;14;"Oui";"Non";0;45;24.3;24;"De 40 à 49 ans";"De 20 à 24 ans";93283.00754400001
83;"F";"Compta Finances";"CDI";"TP";91;"Non";6743.36;4;"Non";"Non";0;41;22.7;22;"De 40 à 49 ans";"De 20 à 24 ans";92480.3657142857
84;"F";"Consultant";"CDI";"TC";100;"Non";6591.4333;19;"Non";"Oui";0;58;20.2;20;"De 50 ans à plus";"De 20 à 24 ans";94125.66752399999
85;"F";"Marketing";"CDI";"TC";100;"Non";6583.85;13;"Oui";"Non";0;57;12.6;12;"De 50 ans à plus";"De 10 à 14 ans";89277.00600000001
86;"H";"Informatique";"CDI";"TC";100;"Oui";6526.2167;36;"Non";"Non";0;58;22.8;22;"De 50 ans à plus";"De 20 à 24 ans";106507.85654400001
87;"H";"Informatique";"CDI";"TC";100;"Non";6494.3667;1;"Non";"Oui";0;38;6;6;"De 30 à 39 ans";"De 5 à 9 ans";78711.72440399998
88;"F";"Consultant";"CDI";"TC";100;"Non";6413.9833;24;"Oui";"Non";0;43;7.2;7;"De 40 à 49 ans";"De 5 à 9 ans";95440.07150399999
89;"H";"Consultant";"CDI";"TC";100;"Non";6409.4333;21;"Non";"Non";0;52;7.1;7;"De 50 ans à plus";"De 5 à 9 ans";93064.97151599999
90;"H";"Consultant";"CDI";"TC";100;"Non";6398.8167;11;"Oui";"Non";0;47;7;7;"De 40 à 49 ans";"De 5 à 9 ans";85232.23844400002
91;"F";"Informatique";"CDI";"TC";100;"Non";6356.35;26;"Oui";"Non";0;33;4.2;4;"De 30 à 39 ans";"De 0 à 4 ans";96108.01200000002
92;"F";"Consultant";"CDI";"TC";100;"Non";6301.75;34;"Non";"Non";0;57;9.7;9;"De 50 ans à plus";"De 5 à 9 ans";101332.14
93;"F";"Commercial";"CDI";"TC";100;"Non";6212.2667;5;"Oui";"Non";0;44;4.6;4;"De 40 à 49 ans";"De 0 à 4 ans";78274.56042000001
94;"H";"Commercial";"CDI";"TC";100;"Oui";6195.5833;23;"Non";"Non";0;45;13.1;13;"De 40 à 49 ans";"De 10 à 14 ans";91446.809508
95;"H";"Informatique";"CDI";"TP";69;"Non";6178.64;17;"Non";"Non";0;48;23.3;23;"De 40 à 49 ans";"De 20 à 24 ans";125721.89217391306
96;"H";"RH";"CDI";"TC";100;"Non";6175.8667;38;"Non";"Non";0;28;9.7;9;"De 0 à 30 ans";"De 5 à 9 ans";102272.352552
97;"F";"Commercial";"CDI";"TC";100;"Oui";6163.7333;16;"Oui";"Non";0;47;23.9;23;"De 40 à 49 ans";"De 20 à 24 ans";85799.167536
98;"F";"Compta Finances";"CDI";"TC";100;"Oui";6127.3333;0;"Oui";"Non";0;48;14.3;14;"De 40 à 49 ans";"De 10 à 14 ans";73527.99960000001
99;"H";"Commercial";"CDI";"TC";100;"Non";6121.2667;32;"Non";"Oui";0;37;20.5;20;"De 30 à 39 ans";"De 20 à 24 ans";96960.864528
100;"H";"Consultant";"CDI";"TC";100;"Non";6043.9167;3;"Oui";"Non";0;42;16.9;16;"De 40 à 49 ans";"De 15 à 19 ans";74702.81041199999
101;"H";"Commercial";"CDI";"TC";100;"Non";6031.7833;39;"Oui";"Oui";0;44;19.2;19;"De 40 à 49 ans";"De 15 à 19 ans";100610.14544400001
102;"H";"Marketing";"CDI";"TC";100;"Non";6002.9667;2;"Oui";"Oui";0;46;22.8;22;"De 40 à 49 ans";"De 20 à 24 ans";73476.312408
103;"H";"Commercial";"CDI";"TC";100;"Non";5984.7667;6;"Non";"Non";0;45;24.9;24;"De 40 à 49 ans";"De 20 à 24 ans";76126.232424
104;"F";"Marketing";"CDI";"TP";69;"Non";5951.92;32;"Oui";"Non";0;49;8.2;8;"De 40 à 49 ans";"De 5 à 9 ans";136635.38086956524
105;"H";"Commercial";"CDI";"TC";100;"Non";5949.8833;17;"Oui";"Non";0;31;16.2;16;"De 30 à 39 ans";"De 15 à 19 ans";83536.361532
106;"H";"Marketing";"CDI";"TC";100;"Non";5930.1667;33;"Non";"Non";0;42;5.9;5;"De 40 à 49 ans";"De 5 à 9 ans";94645.460532
107;"F";"Commercial";"CDI";"TP";69;"Non";5895.76;23;"Oui";"Non";0;50;22.4;22;"De 50 ans à plus";"De 20 à 24 ans";126117.99652173913
108;"H";"Consultant";"CDI";"TC";100;"Non";5810.35;36;"Oui";"Non";0;37;5.8;5;"De 30 à 39 ans";"De 5 à 9 ans";94824.91200000001
109;"H";"Commercial";"CDI";"TC";100;"Non";5805.8;37;"Non";"Non";0;36;21.1;21;"De 30 à 39 ans";"De 20 à 24 ans";95447.35200000001
110;"H";"Commercial";"CDI";"TC";100;"Non";5749.6833;17;"Non";"Non";0;52;13.8;13;"De 50 ans à plus";"De 10 à 14 ans";80725.55353199999
111;"F";"Consultant";"CDI";"TC";100;"Oui";5739.0667;6;"Oui";"Non";0;52;24.7;24;"De 50 ans à plus";"De 20 à 24 ans";73000.92842400001
112;"H";"Compta Finances";"CDI";"TP";69;"Non";5724.16;15;"Oui";"Non";0;34;18.6;18;"De 30 à 39 ans";"De 15 à 19 ans";114483.19999999998
113;"F";"Consultant";"CDI";"TC";100;"Non";5585.8833;17;"Oui";"Non";0;25;15.7;15;"De 0 à 30 ans";"De 15 à 19 ans";78425.801532
114;"F";"Commercial";"CDI";"TC";100;"Oui";5581.3333;20;"Oui";"Oui";0;38;23.9;23;"De 30 à 39 ans";"De 20 à 24 ans";80371.19952000001
115;"F";"RH";"CDI";"TC";100;"Non";5522.1833;9;"Oui";"Non";0;60;5.9;5;"De 50 ans à plus";"De 5 à 9 ans";72230.157564
116;"H";"Marketing";"CDI";"TC";100;"Oui";5517.6333;23;"Oui";"Non";0;44;23.3;23;"De 40 à 49 ans";"De 20 à 24 ans";81440.267508
117;"H";"Commercial";"CDI";"TC";100;"Non";5464.55;34;"Non";"Non";0;47;10.5;10;"De 40 à 49 ans";"De 10 à 14 ans";87869.964
118;"H";"Marketing";"CDI";"TP";69;"Non";5462.08;39;"Non";"Non";0;30;7.5;7;"De 30 à 39 ans";"De 5 à 9 ans";132039.84695652177
119;"H";"Consultant";"CDI";"TC";100;"Non";5455.45;7;"Non";"Non";0;50;19;19;"De 50 ans à plus";"De 15 à 19 ans";70047.978
120;"H";"Consultant";"CDI";"TP";69;"Non";5448.56;30;"Non";"Non";0;52;7.3;7;"De 50 ans à plus";"De 5 à 9 ans";123184.83478260871
121;"F";"Consultant";"CDI";"TC";100;"Non";5388.7167;30;"Oui";"Non";0;44;8.4;8;"De 40 à 49 ans";"De 5 à 9 ans";84063.98052
122;"H";"RH";"CDI";"TC";100;"Non";5359.9;4;"Oui";"Non";0;59;15.7;15;"De 50 ans à plus";"De 15 à 19 ans";66891.552
123;"F";"RH";"CDI";"TC";100;"Non";5293.1667;39;"Non";"Non";0;63;18.6;18;"De 50 ans à plus";"De 15 à 19 ans";88290.020556
124;"H";"Informatique";"CDI";"TC";100;"Non";5212.7833;11;"Non";"Non";0;49;4.2;4;"De 40 à 49 ans";"De 0 à 4 ans";69434.27355600001
125;"F";"RH";"CDI";"TC";100;"Non";5106.6167;10;"Non";"Non";0;47;9.8;9;"De 40 à 49 ans";"De 5 à 9 ans";67407.34044
