"id_salarie";"sexe";"service";"type_contrat";"duree_du_travail";"taux_activite";"promotion";"salaire_base_mensuel";"%variable_moyen";"augmentation";"accident_travail";"conge_marternite_A-1";"age";"anciennete";"anciennete_arrondie";"tranche_age";"tranche_anciennete";"remuneration_brute_an_EQTP"
126;"H";"Consultant";"CDI";"TP";80;"Non";5097.2133;10;"Oui";"Non";0;41;9.3;9;"De 40 à 49 ans";"De 5 à 9 ans";84104.01945
127;"F";"Commercial";"CDI";"TC";100;"Non";5092.9667;11;"Oui";"Non";0;41;23.1;23;"De 40 à 49 ans";"De 20 à 24 ans";67838.316444
128;"F";"RH";"CDI";"TC";100;"Non";5076.2833;33;"Non";"Non";0;52;4.4;4;"De 50 ans à plus";"De 0 à 4 ans";81017.48146800001
129;"F";"RH";"CDI";"TC";100;"Non";5067.1833;39;"Oui";"Non";0;52;15.1;15;"De 50 ans à plus";"De 15 à 19 ans";84520.617444
130;"F";"RH";"CDI";"TC";100;"Non";5056.5667;24;"Oui";"Non";1;31;16.2;16;"De 30 à 39 ans";"De 15 à 19 ans";75241.71249600001
131;"H";"RH";"CDI";"TC";100;"Non";5035.3333;24;"Non";"Non";0;55;24;24;"De 50 ans à plus";"De 20 à 24 ans";74925.759504
132;"H";"Compta Finances";"CDI";"TC";100;"Non";4988.3167;8;"Non";"Non";0;48;22.2;22;"De 40 à 49 ans";"De 20 à 24 ans";64648.58443200001
133;"F";"Commercial";"CDI";"TP";69;"Non";4974.32;32;"Non";"Oui";0;58;11.8;11;"De 50 ans à plus";"De 10 à 14 ans";114193.0852173913
134;"F";"Commercial";"CDI";"TP";69;"Non";4882.8;17;"Oui";"Non";0;50;9.9;9;"De 50 ans à plus";"De 5 à 9 ans";99354.3652173913
135;"F";"RH";"CDI";"TP";69;"Non";4851.6;14;"Non";"Non";0;35;20.6;20;"De 30 à 39 ans";"De 20 à 24 ans";96188.24347826089
136;"H";"Consultant";"CDI";"TP";69;"Oui";4795.44;19;"Non";"Non";0;29;5.6;5;"De 0 à 30 ans";"De 5 à 9 ans";99244.75826086955
137;"F";"Marketing";"CDI";"TC";100;"Non";4763.85;7;"Oui";"Non";0;38;10.8;10;"De 30 à 39 ans";"De 10 à 14 ans";61167.83400000001
138;"F";"Consultant";"CDI";"TC";100;"Non";4712.2833;26;"Oui";"Non";0;39;12;12;"De 30 à 39 ans";"De 10 à 14 ans";71249.723496
139;"F";"Informatique";"CDI";"TC";100;"Non";4663.75;5;"Non";"Oui";0;55;24.4;24;"De 50 ans à plus";"De 20 à 24 ans";58763.25
140;"H";"Marketing";"CDI";"TC";100;"Non";4624.3167;15;"Non";"Non";0;38;10.2;10;"De 30 à 39 ans";"De 10 à 14 ans";63815.57046
141;"F";"Marketing";"CDI";"TC";100;"Non";4563.65;38;"Oui";"Oui";0;47;16.2;16;"De 40 à 49 ans";"De 15 à 19 ans";75574.044
142;"F";"Consultant";"CDI";"TC";100;"Non";4516.6333;34;"Oui";"Non";0;43;17.4;17;"De 40 à 49 ans";"De 15 à 19 ans";72627.463464
143;"H";"RH";"CDI";"TC";100;"Non";4499.95;22;"Oui";"Non";0;50;5.8;5;"De 50 ans à plus";"De 5 à 9 ans";65879.268
144;"H";"Consultant";"CDI";"TC";100;"Non";4449.9;33;"Oui";"Non";0;49;2.9;2;"De 40 à 49 ans";"De 0 à 4 ans";71020.404
145;"F";"Marketing";"CDI";"TC";100;"Non";4424.1167;30;"Non";"Non";0;46;24.2;24;"De 40 à 49 ans";"De 20 à 24 ans";69016.22052
146;"H";"Compta Finances";"CDI";"TC";100;"Oui";4421.0833;6;"Oui";"Non";0;50;14.2;14;"De 50 ans à plus";"De 10 à 14 ans";56236.179576
147;"H";"Consultant";"CDI";"TC";100;"Non";4296.7167;39;"Non";"Non";0;60;10.8;10;"De 50 ans à plus";"De 10 à 14 ans";71669.234556
148;"F";"Consultant";"CDI";"TC";100;"Oui";4289.1333;12;"Non";"Non";0;60;12.6;12;"De 50 ans à plus";"De 10 à 14 ans";57645.951552000006
149;"H";"Consultant";"CDI";"TC";100;"Non";4281.55;13;"Oui";"Non";0;35;8.3;8;"De 30 à 39 ans";"De 5 à 9 ans";58057.818
150;"H";"Compta Finances";"CDI";"TC";100;"Non";4263.35;31;"Non";"Non";0;52;15.7;15;"De 50 ans à plus";"De 15 à 19 ans";67019.86200000001
151;"F";"Compta Finances";"CDI";"TC";100;"Non";4204.2;39;"Oui";"Non";0;49;9.3;9;"De 40 à 49 ans";"De 5 à 9 ans";70126.056
152;"F";"Compta Finances";"CDI";"TC";100;"Non";4198.1333;34;"Oui";"Non";0;31;4.8;4;"De 30 à 39 ans";"De 0 à 4 ans";67505.983464
153;"H";"Informatique";"CDI";"TP";69;"Non";4165.2;12;"Non";"Non";0;55;22.6;22;"De 50 ans à plus";"De 20 à 24 ans";81130.85217391305
154;"F";"Commercial";"CDI";"TC";100;"Non";4152.6333;7;"Oui";"Oui";0;47;15.8;15;"De 40 à 49 ans";"De 15 à 19 ans";53319.811572000006
155;"H";"Consultant";"CDI";"TC";100;"Non";4134.4333;22;"Non";"Non";0;38;22.8;22;"De 30 à 39 ans";"De 20 à 24 ans";60528.10351199999
156;"F";"RH";"CDI";"TP";69;"Non";4117.36;8;"Oui";"Non";0;59;6.7;6;"De 50 ans à plus";"De 5 à 9 ans";77334.76173913044
157;"F";"Marketing";"CDI";"TC";100;"Non";4082.8667;28;"Non";"Non";0;42;22.3;22;"De 40 à 49 ans";"De 20 à 24 ans";62712.83251200001
158;"H";"Marketing";"CDI";"TC";100;"Non";4022.2;14;"Non";"Non";0;55;15.6;15;"De 50 ans à plus";"De 15 à 19 ans";55023.69600000001
159;"F";"Compta Finances";"CDI";"TC";100;"Non";4013.1;12;"Non";"Non";0;35;8.1;8;"De 30 à 39 ans";"De 5 à 9 ans";53936.064
160;"H";"Consultant";"CDI";"TC";100;"Non";4000.9667;40;"Oui";"Non";0;40;24.2;24;"De 40 à 49 ans";"De 20 à 24 ans";67216.24055999999
161;"H";"Consultant";"CDI";"TC";100;"Non";3891.7667;32;"Non";"Non";0;56;7.2;7;"De 50 ans à plus";"De 5 à 9 ans";61645.58452800001
162;"H";"RH";"CDI";"TC";100;"Oui";3882.6667;1;"Non";"Non";0;30;11.8;11;"De 30 à 39 ans";"De 10 à 14 ans";47057.920404000004
163;"F";"Compta Finances";"CDI";"TP";69;"Oui";3853.2;9;"Oui";"Non";0;50;24.8;24;"De 50 ans à plus";"De 20 à 24 ans";73043.26956521739
164;"F";"RH";"CDI";"TC";100;"Non";3835.65;26;"Non";"Non";0;53;14.9;14;"De 50 ans à plus";"De 10 à 14 ans";57995.028000000006
165;"H";"RH";"CDI";"TC";100;"Non";3803.8;30;"Non";"Non";0;41;20.4;20;"De 40 à 49 ans";"De 20 à 24 ans";59339.280000000006
166;"F";"Commercial";"CDI";"TC";100;"Oui";3800.7667;9;"Oui";"Non";0;56;24.7;24;"De 50 ans à plus";"De 20 à 24 ans";49714.028436
167;"F";"RH";"CDI";"TC";100;"Non";3797.7333;24;"Non";"Non";0;50;23.9;23;"De 50 ans à plus";"De 20 à 24 ans";56510.271504000004
168;"F";"RH";"CDI";"TC";100;"Non";3705.2167;29;"Oui";"Oui";0;45;13;13;"De 40 à 49 ans";"De 10 à 14 ans";57356.75451599999
169;"H";"Marketing";"CDD";"TC";100;"Non";3693.0833;24;"Non";"Non";0;38;0.3;0;"De 30 à 39 ans";"De 0 à 4 ans";54953.079503999994
170;"H";"Commercial";"CDI";"TC";100;"Oui";3677.9167;33;"Non";"Non";0;36;22.6;22;"De 30 à 39 ans";"De 20 à 24 ans";58699.55053200001
171;"H";"Marketing";"CDI";"TC";100;"Non";3655.1667;33;"Non";"Non";0;63;19.3;19;"De 50 ans à plus";"De 15 à 19 ans";58336.46053200001
172;"F";"Marketing";"CDD";"TC";100;"Non";3640;6;"Non";"Non";0;44;1.1;1;"De 40 à 49 ans";"De 0 à 4 ans";46300.8
173;"F";"Marketing";"CDI";"TC";100;"Non";3597.5333;32;"Oui";"Non";0;38;16.8;16;"De 30 à 39 ans";"De 15 à 19 ans";56984.92747200001
174;"H";"Marketing";"CDI";"TC";100;"Non";3582.3667;30;"Oui";"Non";0;45;22.4;22;"De 40 à 49 ans";"De 20 à 24 ans";55884.92052
175;"F";"Consultant";"CDI";"TC";100;"Non";3547.4833;39;"Oui";"Non";1;26;11.7;11;"De 0 à 30 ans";"De 10 à 14 ans";59172.021444000005
176;"H";"RH";"CDI";"TC";100;"Oui";3508.05;11;"Non";"Non";0;47;24;24;"De 40 à 49 ans";"De 20 à 24 ans";46727.22600000001
177;"H";"RH";"CDI";"TC";100;"Non";3486.8167;19;"Non";"Non";0;29;3.1;3;"De 0 à 30 ans";"De 0 à 4 ans";49791.742476
178;"H";"Marketing";"CDI";"TC";100;"Non";3462.55;3;"Oui";"Oui";0;39;20.6;20;"De 30 à 39 ans";"De 20 à 24 ans";42797.11800000001
179;"F";"Consultant";"CDI";"TC";100;"Non";3459.5167;30;"Non";"Non";0;54;10.3;10;"De 50 ans à plus";"De 10 à 14 ans";53968.46052
180;"H";"Compta Finances";"CDI";"TC";100;"Non";3436.7667;27;"Oui";"Non";0;35;10.3;10;"De 30 à 39 ans";"De 10 à 14 ans";52376.32450800001
181;"H";"Compta Finances";"CDI";"TC";100;"Non";3383.6833;23;"Non";"Non";0;47;17.2;17;"De 40 à 49 ans";"De 15 à 19 ans";49943.16550799999
182;"H";"RH";"CDI";"TC";100;"Non";3335.15;28;"Oui";"Non";0;53;7.5;7;"De 50 ans à plus";"De 5 à 9 ans";51227.904
183;"F";"Commercial";"CDI";"TC";100;"Non";3260.8333;30;"Oui";"Non";0;34;17;17;"De 30 à 39 ans";"De 15 à 19 ans";50868.99948
184;"F";"Marketing";"CDI";"TC";100;"Non";3256.2833;34;"Non";"Non";0;52;8.8;8;"De 50 ans à plus";"De 5 à 9 ans";52361.035464
185;"H";"Consultant";"CDI";"TC";100;"Non";3232.0167;35;"Non";"Non";0;40;24.4;24;"De 40 à 49 ans";"De 20 à 24 ans";52358.67054
186;"F";"RH";"CDI";"TC";100;"Non";3218.3667;27;"Oui";"Non";0;49;19.3;19;"De 40 à 49 ans";"De 15 à 19 ans";49047.908508
187;"F";"Compta Finances";"CDD";"TC";100;"Non";3201.6833;38;"Non";"Non";0;25;0.8;0;"De 0 à 30 ans";"De 0 à 4 ans";53019.875447999984
188;"F";"Commercial";"CDD";"TC";100;"Non";3185;3;"Non";"Non";0;44;1.7;1;"De 40 à 49 ans";"De 0 à 4 ans";39366.6
189;"F";"Consultant";"CDD";"TC";100;"Non";3168.3167;10;"Non";"Non";0;44;1.4;1;"De 40 à 49 ans";"De 0 à 4 ans";41821.78044
190;"F";"Commercial";"CDI";"TC";100;"Non";3165.2833;0;"Non";"Oui";0;57;6.8;6;"De 50 ans à plus";"De 5 à 9 ans";37983.399600000004
191;"F";"RH";"CDI";"TP";69;"Non";3116.88;37;"Non";"Non";0;60;8.2;8;"De 50 ans à plus";"De 5 à 9 ans";74263.05391304349
192;"F";"Consultant";"CDI";"TC";100;"Non";3097.0333;13;"Non";"Non";0;62;25;25;"De 50 ans à plus";"De 25 à 29 ans";41995.771548000004
193;"F";"RH";"CDI";"TP";69;"Non";3060.72;6;"Non";"Non";0;49;19.5;19;"De 40 à 49 ans";"De 15 à 19 ans";56423.70782608695
194;"F";"Consultant";"CDD";"TC";100;"Non";3033.3333;8;"Non";"Non";0;59;0.4;0;"De 50 ans à plus";"De 0 à 4 ans";39311.999568
195;"F";"RH";"CDI";"TC";100;"Non";3012.1;19;"Oui";"Non";0;53;16.2;16;"De 50 ans à plus";"De 15 à 19 ans";43012.78799999999
196;"H";"Marketing";"CDI";"TC";100;"Non";2998.45;21;"Oui";"Non";0;28;8.2;8;"De 0 à 30 ans";"De 5 à 9 ans";43537.49399999999
197;"F";"Commercial";"CDI";"TC";100;"Oui";2928.6833;33;"Oui";"Oui";0;53;5.3;5;"De 50 ans à plus";"De 5 à 9 ans";46741.785468
198;"H";"Consultant";"CDI";"TC";100;"Non";2918.0667;39;"Oui";"Non";0;46;21.2;21;"De 40 à 49 ans";"De 20 à 24 ans";48673.352556000005
199;"F";"Commercial";"CDI";"TC";100;"Non";2916.55;35;"Oui";"Non";0;37;10.2;10;"De 30 à 39 ans";"De 10 à 14 ans";47248.11000000001
200;"F";"Marketing";"CDI";"TC";100;"Oui";2912;35;"Non";"Non";0;55;4.2;4;"De 50 ans à plus";"De 0 à 4 ans";47174.4
201;"F";"Commercial";"CDD";"TC";100;"Non";2881.6667;27;"Non";"Non";0;51;1.9;1;"De 50 ans à plus";"De 0 à 4 ans";43916.600508
202;"H";"Informatique";"CDD";"TC";100;"Non";2848.3;15;"Oui";"Oui";0;32;3.3;3;"De 30 à 39 ans";"De 0 à 4 ans";39306.54
203;"H";"Consultant";"CDI";"TC";100;"Non";2843.75;2;"Non";"Non";0;46;12.5;12;"De 40 à 49 ans";"De 10 à 14 ans";34807.5
204;"H";"Consultant";"CDI";"TC";100;"Non";2834.65;15;"Oui";"Non";0;63;6.2;6;"De 50 ans à plus";"De 5 à 9 ans";39118.17
205;"H";"Commercial";"CDI";"TC";100;"Non";2828.5833;21;"Non";"Non";0;49;24.2;24;"De 40 à 49 ans";"De 20 à 24 ans";41071.029515999995
206;"H";"Consultant";"CDI";"TP";80;"Non";2813.72;8;"Oui";"Non";0;53;13.3;13;"De 50 ans à plus";"De 10 à 14 ans";45582.263999999996
207;"H";"Consultant";"CDI";"TC";100;"Non";2777.0167;10;"Oui";"Non";0;56;23.5;23;"De 50 ans à plus";"De 20 à 24 ans";36656.620440000006
208;"H";"Compta Finances";"CDI";"TC";100;"Non";2769.4333;33;"Non";"Oui";0;36;18.9;18;"De 30 à 39 ans";"De 15 à 19 ans";44200.155468000004
209;"H";"RH";"CDI";"TC";100;"Non";2767.9167;6;"Oui";"Non";0;64;9.2;9;"De 50 ans à plus";"De 5 à 9 ans";35207.90042400001
210;"H";"RH";"CDI";"TP";69;"Non";2735.2;27;"Non";"Non";0;55;21.2;21;"De 50 ans à plus";"De 20 à 24 ans";60412.24347826087
211;"F";"Consultant";"CDI";"TC";100;"Non";2731.5167;4;"Oui";"Non";0;47;16.2;16;"De 40 à 49 ans";"De 15 à 19 ans";34089.328416000004
212;"H";"Consultant";"CDI";"TC";100;"Non";2675.4;20;"Oui";"Non";0;52;3.4;3;"De 50 ans à plus";"De 0 à 4 ans";38525.76
213;"H";"Compta Finances";"CDI";"TC";100;"Non";2604.1167;32;"Oui";"Non";0;59;20.5;20;"De 50 ans à plus";"De 20 à 24 ans";41249.208528
214;"H";"Consultant";"CDI";"TC";100;"Non";2561.65;13;"Non";"Non";0;34;17.4;17;"De 30 à 39 ans";"De 15 à 19 ans";34735.974
215;"H";"Consultant";"CDD";"TC";100;"Non";2558.6167;22;"Non";"Oui";0;36;1.8;1;"De 30 à 39 ans";"De 0 à 4 ans";37458.148488
216;"H";"Commercial";"CDI";"TC";100;"Non";2511.6;21;"Non";"Oui";0;36;9.2;9;"De 30 à 39 ans";"De 5 à 9 ans";36468.43199999999
217;"F";"RH";"CDI";"TP";69;"Oui";2507.44;18;"Oui";"Non";0;46;16.2;16;"De 40 à 49 ans";"De 15 à 19 ans";51457.02956521739
218;"F";"Consultant";"CDD";"TP";91;"Non";2496;21;"Non";"Oui";0;48;1.3;1;"De 40 à 49 ans";"De 0 à 4 ans";39826.28571428571
219;"F";"Marketing";"CDD";"TC";100;"Non";2426.6667;21;"Non";"Oui";0;48;0.6;0;"De 40 à 49 ans";"De 0 à 4 ans";35235.200484
220;"H";"Commercial";"CDI";"TC";100;"Non";2396.3333;11;"Non";"Oui";0;47;21.6;21;"De 40 à 49 ans";"De 20 à 24 ans";31919.159556
221;"F";"Commercial";"CDI";"TC";100;"Non";2369.0333;20;"Non";"Non";0;34;12.8;12;"De 30 à 39 ans";"De 10 à 14 ans";34114.07952
222;"H";"Consultant";"CDD";"TP";91;"Non";2357.3333;12;"Non";"Non";0;49;1.2;1;"De 40 à 49 ans";"De 0 à 4 ans";34815.99950769231
223;"F";"Commercial";"CDI";"TC";100;"Non";2309.8833;23;"Non";"Non";0;51;8.2;8;"De 50 ans à plus";"De 5 à 9 ans";34093.877508
224;"F";"Consultant";"CDD";"TC";100;"Non";2226.4667;2;"Non";"Non";0;31;1.1;1;"De 30 à 39 ans";"De 0 à 4 ans";27251.952408
225;"F";"Consultant";"CDI";"TC";100;"Oui";2132.4333;18;"Oui";"Non";0;45;3.2;3;"De 40 à 49 ans";"De 0 à 4 ans";30195.255527999998
226;"F";"Compta Finances";"CDD";"TC";100;"Non";2123.3333;39;"Non";"Non";0;56;1.8;1;"De 50 ans à plus";"De 0 à 4 ans";35417.199444
227;"F";"Compta Finances";"CDI";"TC";100;"Oui";2079.35;7;"Oui";"Oui";0;47;13.7;13;"De 40 à 49 ans";"De 10 à 14 ans";26698.854
228;"F";"Consultant";"CDI";"TC";100;"Non";2073.2833;28;"Non";"Non";0;41;21.1;21;"De 40 à 49 ans";"De 20 à 24 ans";31845.631488000003
229;"F";"Commercial";"CDI";"TC";100;"Non";2070.25;34;"Non";"Non";0;57;3.8;3;"De 50 ans à plus";"De 0 à 4 ans";33289.62
230;"F";"Consultant";"CDI";"TC";100;"Non";2070.25;24;"Oui";"Non";1;24;9.3;9;"De 0 à 30 ans";"De 5 à 9 ans";30805.32
231;"H";"Consultant";"CDI";"TP";69;"Non";2055.04;12;"Non";"Non";0;59;13.2;13;"De 50 ans à plus";"De 10 à 14 ans";40028.605217391305
232;"F";"Compta Finances";"CDI";"TC";100;"Non";2052.05;13;"Non";"Non";0;28;5.3;5;"De 0 à 30 ans";"De 5 à 9 ans";27825.798
233;"F";"Consultant";"CDI";"TC";100;"Non";2027.7833;19;"Non";"Non";0;35;6.6;6;"De 30 à 39 ans";"De 5 à 9 ans";28956.745523999998
234;"H";"Consultant";"CDI";"TC";100;"Non";2024.75;4;"Oui";"Non";0;44;14.2;14;"De 40 à 49 ans";"De 10 à 14 ans";25268.879999999997
235;"F";"Compta Finances";"CDI";"TC";100;"Non";2008.0667;35;"Oui";"Non";1;26;3.5;3;"De 0 à 30 ans";"De 0 à 4 ans";32530.68054
236;"H";"Marketing";"CDD";"TC";100;"Non";1989.8667;5;"Non";"Non";0;35;1.4;1;"De 30 à 39 ans";"De 0 à 4 ans";25072.32042
237;"H";"Compta Finances";"CDI";"TC";100;"Non";1979.25;6;"Oui";"Non";0;39;5.5;5;"De 30 à 39 ans";"De 5 à 9 ans";25176.06
238;"F";"Compta Finances";"CDD";"TC";100;"Non";1920.1;17;"Oui";"Non";1;30;1.1;1;"De 30 à 39 ans";"De 0 à 4 ans";26958.203999999998
239;"H";"Consultant";"CDI";"TC";100;"Non";1873.0833;27;"Non";"Non";0;46;12.2;12;"De 40 à 49 ans";"De 10 à 14 ans";28545.789492
240;"F";"Marketing";"CDI";"TC";100;"Non";1863.9833;12;"Oui";"Non";1;32;2.5;2;"De 30 à 39 ans";"De 0 à 4 ans";25051.935552
241;"H";"Consultant";"CDI";"TP";80;"Non";1851.5467;19;"Non";"Non";0;43;23.7;23;"De 40 à 49 ans";"De 20 à 24 ans";33050.108595
242;"H";"Compta Finances";"CDI";"TC";100;"Non";1835.1667;6;"Non";"Non";0;36;19;19;"De 30 à 39 ans";"De 15 à 19 ans";23343.320424
243;"H";"Compta Finances";"CDI";"TC";100;"Oui";1833.65;8;"Non";"Non";0;53;8.2;8;"De 50 ans à plus";"De 5 à 9 ans";23764.104000000003
244;"H";"Consultant";"CDI";"TC";100;"Non";1803.3167;8;"Oui";"Non";0;31;4.4;4;"De 30 à 39 ans";"De 0 à 4 ans";23370.984432000005
245;"F";"Consultant";"CDI";"TC";100;"Non";1774.5;16;"Oui";"Non";0;47;5.5;5;"De 40 à 49 ans";"De 5 à 9 ans";24701.039999999997
246;"H";"Compta Finances";"CDI";"TC";100;"Oui";1772.9833;20;"Oui";"Non";0;50;16.4;16;"De 50 ans à plus";"De 15 à 19 ans";25530.959519999997
247;"H";"Consultant";"CDI";"TP";69;"Oui";1709.76;10;"Oui";"Non";0;49;10.3;10;"De 40 à 49 ans";"De 10 à 14 ans";32708.452173913047
248;"F";"Consultant";"CDI";"TC";100;"Non";1703.2167;39;"Oui";"Non";0;46;5.7;5;"De 40 à 49 ans";"De 5 à 9 ans";28409.654556000005
249;"H";"Consultant";"CDI";"TC";100;"Non";1697.15;17;"Oui";"Non";0;52;21.7;21;"De 50 ans à plus";"De 20 à 24 ans";23827.986
250;"H";"Marketing";"CDI";"TC";100;"Non";1669.85;22;"Oui";"Non";0;26;12.4;12;"De 0 à 30 ans";"De 10 à 14 ans";24446.603999999996
251;"H";"Consultant";"CDI";"TC";100;"Non";1651.65;18;"Non";"Non";0;39;17.1;17;"De 30 à 39 ans";"De 15 à 19 ans";23387.364
252;"F";"Marketing";"CDI";"TC";100;"Oui";1598.5667;18;"Non";"Non";0;32;14;14;"De 30 à 39 ans";"De 10 à 14 ans";22635.704471999998
253;"H";"Commercial";"CDI";"TC";100;"Oui";1590.9833;30;"Oui";"Non";0;44;14.9;14;"De 40 à 49 ans";"De 10 à 14 ans";24819.339480000002
254;"H";"Consultant";"CDI";"TP";69;"Non";1110.72;14;"Oui";"Non";0;49;6.3;6;"De 40 à 49 ans";"De 5 à 9 ans";22021.231304347828
255;"F";"Compta Finances";"CDI";"TP";69;"Oui";1059.76;1;"Non";"Non";0;33;11.9;11;"De 30 à 39 ans";"De 10 à 14 ans";18614.9147826087
